text,label
user وش افضل سماعة سبيكر بلوتوث في امازون؟,0
user: يبركاتك يشيخ جسمي ناوي على اي تاني انجلينا بتطلقبص بقي عليك وعلي سيسي لله يكرمك امدح قي من قلبك http,1
أحضر الفنانة ميريام فارس في حفلات من دبي مول في The Dubai Mall http,0
user يتكلمون في تعديل بنود أحوال كل فترة والعدل والحق والحكم بماشرعه الله كل هذاكلام من عّم جوجللكن اذاعندك ادله تعسف وظلم لاتسكت,1
user: ستفوز كلينتون؛ لتقدم أميركا بعد ذلك قيمها الديمقراطية الزائفة إلى العالم، وأنها زعيمة العدل والمساواة ( امرأة سبقها مهاجر ملون…,1
"اكراد سوريا ""مودرن"" جدافتياتهم يقاتلوا مثل الرجالورجالهم يتزوجوا رجالفلقد اعلن المطرب ""ريكي مارتن"" خطبته مع الكر… http",1
لا أجدُ ثمّة فرق بين قاتل بالبراميل المتفجرة وآخر قادر على حماية أرواح الآخرين لكنه لمْ يفعلْ؛ إذنْ كلنّا قتلةhttp,0
user: ظاهرة تسلل شبان غزة إلى الحدود مع إسرائيل إلى ارتفاع، رغم مخاطر القتل والاعتقال!←http http,0
user على أساس عالمية النصر نفس عالمية ريال مدريد وبرشلونة ومانشستر ياخي بالله ماتسحتون لما تقولون عالمي,1
لو اشوفه قدامي ذبحته بس طبعا مو قبل التحقيق @user #nadinenassibnjeim #nnn #star #actress… http,0
user @user نعم هي صوت جبهة النصرة بحلب اللي تنتفض لنصرتهم,0
كلمة الرئيس ميشال عون في عيد الاستقلال http http,0
user: قد يأتيك الابتلاء علي هيئة بوكيمون مش عارف تجيبه,1
64 اذا مبارك كان عنده حق لما البلطجية قتلوا الناس في الميدان لانه كان بيتشتم بامه برضه,1
ال ع الشمال ده زييت #باسم_عودة الإرهابي أما ال ع اليمين ده زيت الإستقراااااااااااااااااااارررررررر #هز_ديلك …,1
فيديو: داعش تمثل تنحر الضحايا بإستديو تلفزيوني . - http http,0
أحلام و #عادل_امام و العوكش | قصف منتصف الجبهة | هتموت من #الضحكhttp,1
7_ انا عاوزة احرق #أماني_الخياط بالغاز,1
موسكو: الامم المتحدة لم ترسل اي اقتراح لايصال مساعداتها الانسانية بعد تحرير #الجيش_السوري لـ40% من احياء شرق حلب,0
الشعب_يرد_تحية_الرئيس #بكار_الديوث #انتخبوا_العرص #مصر_الليلة #نكاح_الكاراتيه #إنصاف_الاخوان #_ …,1
أجواء ممطره، و خيرات على اردننا الحبيب. صباحكم جميل.#كرتكوم #حب_الأردن #الشتاء #عمانيات #JordanMoments #Jordan #Amman #beamman #Christmas,0
صح,0
user: الجيش اليمني يحرر منفذاً حدودياً مع السعودية تابعاً لصعدةhttp,0
باااااااااااااااااطل ياولاد التيت :/ من مسيرة #المطرية #أنا_حازم #مرسي_رئيسي #ياخاين_ياسيسي #حتماً_سنعود,0
"user: مساعد #جوجل الذكي Google Assistant لن يتوفر على #أندرويد ""نوغا"" باستثناء هواتف #بيكسل http",0
هذه أجمل صالات المطارات في العالم.. بينها 2 من دول عربية.. شاهد #إسبانيا #الصين #المطارات #المملكة_المتحدة…… http,0
عملاء يكرهون الجيش المصري#عبدالرحمن_يوسف #انتخبوا_العرص #مصر_العربية #الإخوان #بلاش_شتيمة,0
user @user مصري البيقول ولا يهودي,0
الفرق بين شجاعة طالبات الثانوي بالمحلة وجبن مسئولي التعليم ونذالة الاخوان هو ذاته الفرق بين مستقبل مصر وماضيها المستقبل قادم وسينتصر حتما,1
بالفيديو يوسف الحسيني بيهزق الحكومة انتوا حكومه بلاميطي,1
قالك :- الإخوان بيزايدوا علي بتوع #الإتحادية طب و جملة مش هننزل نتظاهر مع الإخوان دي إيه ؟ رز بلبن ؟,1
user يا اردوغان انت عبارة عن كل نابح . اعلم يا هذا بان العراق العظيم لا يمثله المهزوز العبادي وانما يمثله السيد مقتدى الصدر,1
حظوظ المرشح الرئاسي الامريكي عن الحزب الجمهوري دونالد ترامب تتقدم على مرشحة الحزب الديموقراطي هيلاري كلنتون بعد مناظرة البارحة ، والآتي اعظم,0
الببلاوي : #السيسي هينهي #حكم_العسكر و #مبارك راجل وطني !!! و انا احب اقولك انك #ابن_وسخة,1
user بوبي بازيني استطاع تسجيل البومه في خلال فترة قصيرة في نفس استوديوهات الاساطير في لوس انجولس حيث يسجل بوب ديلان ومارفن قاي وكاش,0
user الصيف كله اجازه استاذ بس الحلو رمضان دواااام,0
اذا ابدعو فيه مثل هاري بوتر بتصير سلسله عظيمه,0
يا أمتي والحزن يعصرني علام الانحناء ما بال رحلتك انتهت وخلعت ثوب الكبرياء .. ؟؟ لو كان يسعفني البكاء لمت من فرط البكاء#بغداد #القدس #دمشق,0
ممتنة للثريد وكايسو انهم يفتحون نفسك وايوه بوكيمون تمام، كيف حبيبة البوكيمون طيب؟ يومي مذهلرائع شكراً لك، احصلي… http,0
زملكاوى انا و الفخر ليا,0
أردوغان: #الناتو منتدى أمني يجمع الدول التي تحترم قيم الديمقراطيةhttp,0
اعتقد ٩٩.٩٩٪ من #السعوديين اللي يشتغلون في #اوبر و #كريم بيستقيلون بسبب تسكير البنات لباب السيارة تقل بينها وبين الباب عداوة#بشويش_يختي,1
user: #ميسي قليل أدب المدربين يحطون خطين دفاع وهو يضربهم بتمريره وحده ،، http,1
ليت كل مسيحيين مصر زيك #اللى_رافضين_السيسى_رئيس_بيعملوا_فولوا_لبعض #انتخبوا_العرص #مرسى_رئيسى #سيناء_خارج_التغطية …,1
ضد الانقلاب: اعتداءات وحشية على المتظاهرين المتجهين للتحرير مع الانقلاب: الله يرحم العصير والجوايز للمتظاهرين فى التحرير,1
كتير متحمسة لحتى احضر هي المقابلة #اليسا #elissa http,0
تحسبهم جميعا وقلوبهم شتى فهم لا يتوحدون إلا على قمع حريات الآخرين فقط,0
user: من ملائكةالشام وردةلم تتفتح بعد قتلوها بغدرهم وحقدهمالطفلةجميلة شيماء الشهاب في جنان الخلد بأذن الله#سوريا_دوما http,0
​جالس يتغدا هو وزوجته يتطنزون على امه شوفوا اللي حصل #بر_الوالدين ♡والله ياعيال من أفضل ما سمعت,0
user السعودية مهزومة حتى لو تدعمها الشياطين الأمريكي أم أياديها و معاضديها الالكتروني مثل تويتر و فيسبوك و,1
اية مش باقي غير شوية غجر هيتكلمو رعاة بهايم عمر بلدهم مكملش 100سنه اصحو ياصل الارهاب في العالم #مصر_لن_تركع,1
Echomoda “بيونسيه” وابنتها بأناقة “غوتشي” “ولوران”: حقائب “غوتشي” Gucci تفضلها المشاهي... http #ازياء #فاشن,0
السيسي_هايصالح وهيخاصم :) زى #شفيق ما قتل و اتقتل,1
فيفي_عبده : الراقصة محترمة جداً ، و أنا قدوة ليش ما أكون قدوة :) #الحكم لا تعليييق,0
user: اردوغان ليس عربي لكن وقف كمسلم يناصر العرب ومواقفه مشرفة أكثر من بعض حثالات العرب!#مصر_تصوت_لصالح_المشروع_الروسيhttp,0
عائدات بوكيمون جو مليوني دولار يومياًhttp #All_Techno_news http,0
user اسلوب جستن بيبر ؟؟؟,0
شعب مصر العظيم في الشوارع ٥٢ يوما متتالية بلا كلل او ملل رفضا للانقلاب العسكر، متى يفهم سيسي ان مصر ان تستسلم للعسكر؟,0
